densita,modulo_elasticita,resistenza_trazione,conduc_termica,etichetta
7642.420247188734,181.47547789418132,441.4346500969845,50.05358046457723,metallo
7525.739375624995,191.14585856946445,486.23988289499806,44.79123781333945,metallo
7572.4474360456115,199.57811041110253,497.8475681165901,44.84110543023001,metallo
7836.067773702939,210.4647846131487,385.64563159885995,54.56432697223719,metallo
7683.891566359626,205.29223322374318,445.02945661413423,50.71549368149517,metallo
7545.1448850272045,213.41209982356952,398.11700974576036,43.73037020799708,metallo
7520.387570777382,203.63571772752968,451.63465427634236,40.331756578557126,metallo
7756.04652914964,189.05983100791752,446.7759185614175,43.48732858009983,metallo
7845.468869051233,195.4694138520215,490.50949831051014,42.75041888291987,metallo
7670.533175525129,184.53894084962357,488.7040427417844,57.54678706761962,metallo
7628.970813857578,206.39936184136715,472.58333003018237,51.10401623198925,metallo
7764.825289178003,189.67409163601806,363.96541517088485,57.944315159066534,metallo
7950.209028581665,205.3240582909307,400.8544686573051,46.98419149225322,metallo
7862.97783943512,215.88441039810309,483.0629636397676,55.597510917152476,metallo
7821.015823077144,183.36559859980196,374.24430711419205,57.97108377054158,metallo
7803.214529829795,180.3678820646652,365.22073142990484,53.27003538216111,metallo
7502.530791923109,186.43232205669995,432.31006840498793,53.83790395385387,metallo
7825.9806297513005,188.9707723784224,456.8268832021304,44.744981749936,metallo
7662.699849079634,209.85965620472098,447.4449348570822,56.98446820988356,metallo
7828.806446150172,202.73234413341885,364.0512151742139,47.35431606118867,metallo
7632.601183840863,189.75958573516334,495.9515832128668,47.861954493335205,metallo
7946.023277588557,205.24554503989052,469.2216955312473,50.052741862103844,metallo
7788.45194231318,199.70070775275457,379.28644816970666,54.44904230523011,metallo
7640.386181220428,180.97263865725816,446.8208443860752,43.54221358814098,metallo
7970.229292176457,218.15714308010348,487.22965853306727,47.40317400510889,metallo
7507.7283082644335,217.132742503509,414.22762224759714,59.33309638087339,metallo
7981.809988544626,214.1203782186944,394.16733381043787,47.7019545720385,metallo
7925.5683357584285,192.6768802062511,375.4239120029139,51.136025249167005,metallo
7968.0773870803905,207.8411918669989,435.5091755134047,41.94352987541537,metallo
7807.503613349585,219.60215400417053,371.0126022854786,50.36659304727473,metallo
7938.686535963978,209.6307447101682,454.55236114929016,54.049681679742186,metallo
7679.745575609878,191.74367377057973,471.404173321777,56.20226789358362,metallo
7933.536159290052,216.52962210225886,426.70135982914064,50.03032589374399,metallo
7899.1475894833875,205.9985572311106,455.2950315886555,55.91585338872202,metallo
7945.002670908783,193.51980627406144,406.3374428959916,41.87963879681738,metallo
7789.140070498087,181.43769095186968,419.839702719869,50.852892694151535,metallo
7643.270626064143,203.63333042276042,354.5750374908574,40.74696377498429,metallo
7911.30028032983,194.4076256564505,369.0590768977827,50.444865201096086,metallo
7884.996776549306,188.63284109987373,443.43357137285005,41.70694929987536,metallo
920.6726884674431,2.594063894704444,51.62540486440426,0.22748598029964132,plastica
1190.4365334890647,3.927556238387604,50.65201393204781,0.1645912945882492,plastica
1218.0744779074814,1.8124967537862227,47.558856828225444,0.1156912762684532,plastica
910.140297366183,3.887945244033775,63.439204820488236,0.2391948412187396,plastica
1063.581177765708,1.5198829602125374,36.25748170684344,0.15004857963291907,plastica
1119.6906658824482,3.143787768100187,56.40789506870925,0.15598677938918856,plastica
1281.9461122652776,3.2136907500873058,52.17416210045603,0.22234414924687046,plastica
1067.840024971116,1.7431929685034724,44.238907146050465,0.2515692220928738,plastica
905.7573954519023,1.3482179215207486,31.84010568087011,0.10814576046379404,plastica
1242.1842336044028,3.110973578140071,48.96695316349301,0.1195668321302003,plastica
1096.646350046733,2.420415312341697,36.92807479640061,0.18677032984759462,plastica
1059.4018937589494,2.8475502941566493,55.40374603470575,0.10906080195440891,plastica
1049.8450458505886,2.8775797471427094,50.12545034320351,0.27129796823766444,plastica
1163.477452647578,1.488803281244289,32.82274989601719,0.2284838556412631,plastica
910.6045242166488,2.75732674382039,67.6092096569983,0.21509483557517578,plastica
1055.2679704826087,2.9298646553270595,48.33011561966067,0.20912335786318698,plastica
1276.58592351061,2.158307913402323,68.44762255295657,0.2810701283912127,plastica
978.3164539157185,1.2080839026254964,34.03112005509706,0.10364436513030995,plastica
937.7771843023713,3.0490203202490704,32.84754593840916,0.16379512605875227,plastica
1237.950124387782,1.0698158072074775,62.578739303557434,0.15637095495467998,plastica
947.2659310486625,3.090211496092452,55.157713871195355,0.2754944027054106,plastica
1194.0284175215543,3.4104427911545456,41.28138290285226,0.13548790875594457,plastica
1200.2459006563433,3.420504217801792,69.62020568002694,0.1825235353822853,plastica
1048.8072343171132,3.3292388822259906,43.63214161012071,0.28615146512071293,plastica
1243.3651007372048,2.2869820821250553,60.03484271165989,0.25090857481693646,plastica
941.249547534373,3.7076587200387,50.21009489791429,0.2652914932215483,plastica
1028.0198404122448,3.6865696854886014,45.56806714936653,0.10216753029605968,plastica
1262.1527905677053,1.2738600303584007,42.7725455036166,0.29001239341016094,plastica
1280.2428587750223,2.720313664369858,55.27348848679197,0.18968910439566394,plastica
1017.2843086792258,1.9859936361097479,56.900738243081534,0.25047490588753596,plastica
1216.6316174903395,3.3688544283836617,33.64824412194761,0.1988840609405163,plastica
923.0235040066577,2.6485866469712067,47.66122005493508,0.27754083655165995,plastica
1040.3660050208314,1.3512010492828175,35.719667282113434,0.25230212634349447,plastica
1147.2872253265045,1.3033680283683706,33.364272244599896,0.24019382629182398,plastica
929.1052025456775,3.4655801778710686,58.24968908625985,0.11626975612837996,plastica
933.9350856340768,3.9599187355035266,44.97083183024481,0.1741284294133782,plastica
1225.119826903001,3.841745732151576,69.44004255291483,0.2506756370517883,plastica
1050.5038342123662,1.2505021500960063,61.08587663709747,0.21168084994716102,plastica
1069.6888036987905,3.719063155284208,34.447899292246056,0.1985250208581718,plastica
904.5414579069676,2.405981925982379,32.25213102727349,0.12376358325361439,plastica
947.010498710842,2.9476309063481905,59.84179517061693,0.21667375301943193,plastica
1284.8690193898167,2.124611738571112,41.42848345127443,0.27371982563789204,plastica
989.4383354077811,3.889667618321834,30.486178987592652,0.2939757653415278,plastica
917.2639647802305,3.6734293410942134,51.108044363451995,0.2985929592238601,plastica
929.5186258941595,2.6615628532039626,68.77210142476396,0.20461956883402976,plastica
1151.759455254105,3.0872460669538517,48.18164259071093,0.2255116160168127,plastica
1133.72572476924,3.703474031472967,31.817855213658316,0.15619263791844606,plastica
1280.1645936306236,3.670791351672749,48.22627011142852,0.22402651956030734,plastica
1010.9524731924531,1.564363479171284,48.547936197599284,0.17067044560521055,plastica
1133.462444740349,1.2332039108949546,68.97579230664667,0.2972421488959206,plastica
1179.2646856078982,2.608289099032361,42.381104651453114,0.26275900394138973,plastica
1173.8924690215517,1.487850818034674,66.4370873797537,0.2645074485846338,plastica
1279.9199653167695,3.17715852516508,54.536607837431596,0.18364860725812376,plastica
1273.0913933416052,3.598191668501225,31.808746804247576,0.10527339489945041,plastica
1050.5853467512197,3.431659992345499,69.49104517259778,0.13008337822070565,plastica
1137.6522861408541,2.1426725698930644,68.79657591258413,0.2684237846271417,plastica
1235.3314818844551,2.406079479384911,46.592780093506605,0.15468141438614125,plastica
922.5501986603708,3.5941671287651595,62.516040365203104,0.2999435346572261,plastica
1298.6547348295621,2.6662951168078823,60.75949660722042,0.2889531459764856,plastica
1239.8589562709647,1.742044305229593,48.02176541240374,0.125831883030299,plastica
1281.6204109034888,2.81852390335264,39.145712220138506,0.23434013688117133,plastica
1147.2512961831583,2.0744881540985216,34.54230368798516,0.2343146391185599,plastica
1108.1230803615174,3.316955175206918,50.80654004447973,0.270436300063708,plastica
1120.7627355097943,2.6828139146061587,65.06614410633381,0.1806965732424794,plastica
953.6060913802563,1.086348028940017,60.20549022694476,0.22406191027069294,plastica
1181.6319072396896,1.6388924845267323,35.45485902347079,0.1029089331335764,plastica
1040.2350235226388,2.7697530605638994,45.68976180398929,0.18749498440474582,plastica
1261.6634777974994,2.044766401069901,50.55957956639243,0.2567306025482286,plastica
1058.617112928508,2.8662601006836206,64.4945483498698,0.2899041247315284,plastica
958.8293923716152,3.779762875484483,49.68465172318153,0.15164887765979168,plastica
1083.6543024953046,3.940097725856431,49.70472375971478,0.16575032205750165,plastica
1153.3603417266904,1.720436856334579,33.03453312434656,0.12577594438212986,plastica
951.218335583109,1.455708080536883,35.55308690597641,0.22817494896064291,plastica
972.7520337596579,2.0370018499715896,65.87153639624047,0.19479232805257446,plastica
1167.0230954084109,1.5169596136048895,37.69156075234683,0.10817372325329577,plastica
533.7870126144329,9.114361356127834,65.3103145283024,0.06330538006355835,legno
524.1271742201202,9.843115072130903,66.19001155217377,0.10464047915721134,legno
600.6834541709713,10.761579314517462,61.17936419523297,0.16991155983635642,legno
625.5800778981816,8.327036127795488,86.20735872320331,0.18813086007977198,legno
512.2155919709727,9.107510592588815,84.18603839379185,0.16223895355754878,legno
536.9042038712755,8.837397293346841,71.11416308374146,0.12267844777865321,legno
623.6509543060592,9.47565455827909,73.87604148399444,0.1621206407200635,legno
507.33664057811956,9.009747777376083,81.40048757653658,0.1842810256530799,legno
602.3354884231333,10.128453941061263,63.21516034019328,0.11711185502351822,legno
606.5234532910047,8.969882014538918,68.07729692848143,0.10659262446569341,legno
504.01423955554526,9.288316662332713,66.34344020989634,0.0991246028266872,legno
523.9524263638502,11.56210912295958,77.80777360662145,0.15186534787167344,legno
657.8342477214676,9.993768795716228,62.60760864262271,0.13056598127278218,legno
617.3682236041758,10.98175789673732,72.94978638689038,0.06913704541933458,legno
556.7551811597449,9.45232918559454,79.37751723994803,0.1356167457003368,legno
571.2193451795692,11.94606099517192,78.17324458070661,0.08558401876039917,legno
520.3564945240807,8.611436556737328,67.37873185153525,0.07410220598893336,legno
537.3134048102612,9.140380674775388,65.20120785884265,0.18451481369396378,legno
516.0467491323284,10.098045558281019,72.31190480968985,0.19735679253629096,legno
522.4077804336105,9.591422396182967,89.08411299826106,0.17982606888409708,legno
663.414414189856,9.031611308179759,65.12662762170197,0.15029648298866466,legno
685.8751978255171,10.22705157205572,77.14838068409699,0.09199686404904264,legno
653.8985866383873,8.748174994230094,69.71037709212732,0.11381546579246253,legno
601.522075736891,8.96963892966032,63.445104742176106,0.1415930063662449,legno
557.7261106480512,10.324952885690449,64.63088145822607,0.12217101527822263,legno
606.5178865103171,8.207294147289709,70.09812834581761,0.07016220154084614,legno
512.6749940945535,11.959840929559782,69.67061534924169,0.17148116687819526,legno
550.9281309527528,10.726010888895717,82.80683579669059,0.13934581109117666,legno
594.3152377100316,9.647363656589075,70.46604799628986,0.18942937163717388,legno
666.1238815575458,11.860107642666051,63.728916704566345,0.15963012128054666,legno
687.6680913642076,8.724932264662641,61.99488802100333,0.16116809739350887,legno
614.8946226359824,11.367315107033088,64.19317129878868,0.16929009677898355,legno
540.3254640095489,8.654623771462818,64.92797393792979,0.17218620803470736,legno
633.03944413924,10.092261699076477,70.76491452370507,0.18158008112196627,legno
578.489021484527,11.266397757886308,73.17404725710655,0.10654166441373615,legno
592.5359571339213,9.205511496656568,82.42828140528754,0.12540805851387188,legno
546.4425390293635,11.598298293098274,71.51673664119635,0.1315329291670983,legno
681.2944221929095,10.496951983655968,63.50694122125092,0.1909748185420213,legno
625.5416106142836,9.339622458628345,64.17816217990162,0.1691037783905444,legno
624.0145511857027,10.133844367905287,86.81677749152873,0.16828958168367963,legno
530.3349759465502,9.246888271182193,67.45467419443398,0.16159194388590156,legno
506.7064869471559,10.279558739485266,82.87376057222072,0.18151484551426245,legno
568.4163497431815,11.285029218688052,63.31895210865622,0.17696784376017777,legno
525.4977324663964,9.589149162241469,83.91886097338661,0.07248761410231608,legno
545.8502790465283,10.889010273572264,81.60109609638224,0.14617214493279462,legno
638.78968889342,10.170897773390385,67.55397176720858,0.10185439902558793,legno
536.3195433602851,11.633802245334513,77.50175384298362,0.11012771251454599,legno
592.4011607288265,11.78913335844726,64.6005420934824,0.1379344748025196,legno
601.1777357768932,10.445816941738592,60.54330551462522,0.18081858634162273,legno
686.4236564967225,10.260532734356836,80.89952471630677,0.18837490717659439,legno
641.4477268626797,8.610156171657046,77.2886508050044,0.14100725695742838,legno
584.8261342604771,10.945776942498892,88.03101044307044,0.18883527693601648,legno
590.1678742808265,8.45295218336302,89.54523596887003,0.17583471296689013,legno
524.9325362406533,11.68336753046949,86.09689086186384,0.12782570856891085,legno
618.2550871489858,9.596010815480522,61.64284916466094,0.10027958624688516,legno
660.5706897196023,8.01852809201841,70.00497515073432,0.1097253040386415,legno
607.4791205875846,11.679422465651042,70.39037983097884,0.10204298028443416,legno
647.5002496219497,9.808871763559228,66.73814468819945,0.11786592741990402,legno
528.17140407596,8.705547946024893,74.95103318218439,0.11283881742568219,legno
682.96918021362,9.449575596466532,77.4176505083413,0.14483964318792958,legno
502.61889131766674,10.654149488066842,65.34107900609254,0.1941605476204183,legno
529.7325455506226,9.658496494908094,62.56049004235932,0.19953113777689213,legno
600.4390020662486,10.381540069280176,62.012294321652824,0.1624940705598767,legno
541.9811186191172,11.592217157762855,66.15418921446022,0.07860315809954999,legno
507.309933569619,9.888267780439996,76.94523399787849,0.05985629591425286,legno
655.105523339002,9.813155338992111,75.7317080798274,0.11611441204073424,legno
580.1526121750652,10.238561325232872,64.65720737792138,0.07728921957429068,legno
672.3571242027035,11.78446184853453,71.19927948839259,0.09061170097153307,legno
628.7999086478031,9.634936684392386,60.761590669810346,0.07342288960492856,legno
643.1944457694794,10.635695767640605,60.812879775104506,0.08329582428994242,legno
546.2149593176143,10.687570974394914,60.59131613263092,0.06561628729768608,legno
659.9832170746379,8.714178648217334,79.58238323555624,0.08572741715700899,legno
519.888278551869,8.972688763997816,81.66800795566978,0.17835447021594286,legno
666.0439729133983,9.58873411847382,80.04255409711939,0.08074764431237315,legno
558.6295460522026,11.58534327408448,60.39005770532208,0.06282627962817022,legno
2441.5772510292054,60.530644077476396,33.628708701795944,1.0166083121939384,vetro
2484.2849101184997,77.8534342215395,46.34887123476882,0.9683634703395753,vetro
2451.8846866862586,67.59384816334534,41.80589885029615,0.9536127281645753,vetro
2524.829781569827,68.18823304382481,41.0409436170396,0.9872253058270634,vetro
2458.8931519083835,78.96906613924313,45.27211588319521,0.9280226351532905,vetro
2573.6935951795826,69.74862396499027,47.891044537881825,1.059971051189463,vetro
2485.042700893847,60.44938616640235,35.37354718769892,1.0083268429321735,vetro
2526.6956439652295,65.15775370866405,32.78712148145648,1.06698604735986,vetro
2596.8804361407106,70.51380364605372,33.43358571696607,0.9544614653038739,vetro
2403.6781353094934,78.28597613120998,32.35502165780282,1.015303295102851,vetro
2454.811044137441,71.08356005031587,43.02840776703729,1.0659483607414404,vetro
2441.2842543521206,60.21991657316961,32.737712601376145,1.080003728369621,vetro
2574.778015512503,71.94826204340616,42.010337208673064,1.0330073349092512,vetro
2435.07425572469,78.28823891849919,38.375410497841465,0.9766277056498995,vetro
2503.7835410565676,60.939319335501104,33.32566737512159,1.0476067232852742,vetro
2416.5597335850252,72.06304218932776,34.90698219362642,0.9778591228083954,vetro
2457.73874735414,67.11345432929899,44.380918103684905,0.9594243431246351,vetro
2513.280928059379,69.521008043982,43.27342330725296,1.0873659478649518,vetro
2546.51441944205,64.29880757181513,30.623662701225694,0.9524528088599651,vetro
2519.015586140051,61.02851626968501,39.927324944024726,1.0193685697833779,vetro
2466.848778163392,75.41824407491644,32.131965062675434,0.9150275563471618,vetro
2545.6377512407207,69.90982632412397,43.76804792855472,0.9869654677207493,vetro
2449.2804066478216,76.38204635348399,45.98831757937958,1.0389392941708855,vetro
2454.4290274459927,71.80461333738174,37.21947793880054,0.9183164146653269,vetro
2583.4627150924484,62.73637261837923,49.00474707641605,0.9892011545915912,vetro
2437.026585767724,70.83801894756716,47.45891671752817,1.0464449772819122,vetro
2561.31222957229,73.17566733421435,43.84553129035705,1.0698391303130639,vetro
2449.9336017718374,69.78849927286281,34.42418883639205,1.0975336015993296,vetro
2588.811867937323,60.788536227370116,44.11150345031377,1.0850496634831333,vetro
2436.1150690254667,71.3589046110526,48.30976595176084,0.9067891957171598,vetro
2539.484053449368,65.94698014745101,48.48792390753061,1.0942116490330736,vetro
2588.8532978226867,69.48428433314928,47.24085301978627,1.0689098797070142,vetro
2463.8200946486513,76.57830948301356,30.740152694309852,1.0192539756964107,vetro
2446.0017674575406,62.41133771554558,31.539064032584182,1.039257755175628,vetro
2467.974992753613,74.49533543057522,31.307126815978847,0.9630580675661221,vetro
2507.8982584750675,75.81446329677927,36.3750500586414,1.025178275287402,vetro
2577.1955496472374,72.3172637636461,34.659189495072674,0.9048801563113076,vetro
2574.019774780186,60.42538821700774,47.49403345368399,1.0057874268054425,vetro
2587.8135397025794,75.9756647154733,49.95868221066675,0.9701423630903421,vetro
2553.4376577862254,68.03861827218485,39.59751240607818,1.025501092643674,vetro
2574.735422837268,79.6816693839859,45.36546827729036,0.9835533564334669,vetro
2484.271400455414,74.75164603177782,34.775542915366046,0.922094822626279,vetro
2470.9244315281553,65.74477983308164,35.926162409119804,0.946721550209982,vetro
2408.4186379272724,60.35747869466827,49.75444779472063,0.9855546267471725,vetro
2476.8653294319365,73.59294565386139,34.365077757301286,1.0899922367900452,vetro
2557.2690028831103,61.78822004624519,38.35161551569857,1.075823661512433,vetro
2588.946404458282,69.34803022499739,42.268227784214154,0.933406789218415,vetro
2598.233725227395,64.63343402766887,48.85463548270251,1.0299293297984737,vetro
2521.5473589757717,70.25377022033017,34.61339623435517,0.9353056064011017,vetro
2444.097241814035,63.72876524288509,45.591689471335066,0.9700250518333461,vetro
2411.568535312679,79.38205260281623,47.67571769926852,1.0855504566390426,vetro
2598.981564529287,63.477904984389745,37.924840378053176,1.0516476951408182,vetro
2539.2041236107584,63.0779181267971,46.31666249981235,0.9448881143673322,vetro
2444.763522964525,70.73948845786828,41.858798696834064,1.0160172415675623,vetro
2418.2973674795508,77.5492172526076,35.31200085177412,0.9259029842565608,vetro
2577.7496159737952,79.11302996459507,47.24255234530901,1.0619032149449756,vetro
2531.048396127804,71.0171474121828,31.739735198228203,0.9816906426141399,vetro
2474.5377034024627,65.19507567520652,44.4684022737717,0.9991751470157542,vetro
2416.2092431815295,64.40366403899623,43.66517527319192,0.9152261718980601,vetro
2570.2413828097538,69.90293054027948,39.61173154653296,1.0184815569319037,vetro
2564.93619318503,66.95618415804387,43.56032305118127,1.0131463927991582,vetro
2453.4056540338843,77.57259972710315,45.948520432138565,1.0316903669316853,vetro
2570.1163458188485,77.34588401919605,44.1672595343007,1.0674026656727345,vetro
2539.4942923338567,73.60281543520601,42.372227564303685,1.0505433279115284,vetro
2431.721021058615,77.61741518397857,47.436870554904644,0.9058494566069119,vetro
2565.1633501129527,62.5773973494689,36.70237708518284,1.0487016512583216,vetro
2432.1519792096615,76.35934048238124,46.64268355915484,1.0014935467521673,vetro
2401.277174343367,65.74076266349826,42.33853836751484,1.0962372356054848,vetro
2526.3627054033336,65.1960716212832,42.68011406199223,1.0079970759431711,vetro
2555.969079030229,62.13961277653917,45.22055805004056,1.008253315735222,vetro
2592.598400771799,66.83744332077372,42.652437862678966,1.0864056211020037,vetro
2420.501945598136,78.74456974472902,43.757714446016266,0.9135674118210344,vetro
2460.1927133893632,74.16344177290563,31.347012029375435,1.0164340920352548,vetro
2469.1766113905915,72.41831035534955,30.914840676250257,1.0743073612304754,vetro
2594.6977938354794,79.37755710571383,44.9930366348585,0.9260172480261264,vetro
