umidita,temperatura,azoto,fosforo,potassio,etichetta
6.031238688359326,33.5382936001935,5.526261862239286,8.611659728861934,16.400992020612236,sabbioso
13.955232284962005,25.838025181012448,3.054188257401492,9.24305581135411,11.825733535722671,sabbioso
8.19313637590415,34.25092950576207,7.7530357346877805,6.587503104986289,22.636744243395984,sabbioso
9.484455219783197,24.39816157547097,4.64332272684958,7.380147648616307,25.0474905887536,sabbioso
12.915790437258485,31.84427214191831,3.4560305152434516,5.955362437620652,11.151175200332887,sabbioso
10.495288823237356,26.622957520600657,7.438520913791499,4.8073201004166295,12.341340328552118,sabbioso
6.429916820528359,31.42265947576208,6.0910903165813055,2.808981408982322,11.682136122299948,sabbioso
12.0096913145912,21.091445095462902,7.1093002964517815,7.64993781725197,11.626975612837995,sabbioso
5.84837714085192,34.799593677517635,4.8713539787806015,4.965137176535127,26.25599134515005,sabbioso
14.472485773838587,34.790015957343066,6.766890926294709,5.010076684247326,11.670014333973375,sabbioso
12.771469159274368,28.376063746037076,5.1211100462348815,9.250835080757888,12.223949646123026,sabbioso
9.926251042908591,20.170304671511285,5.343303209970632,2.450426205454699,12.376358325361439,sabbioso
6.175262467771049,29.738154531740953,6.730224396327117,6.666950120777277,29.243450969490837,sabbioso
8.74870579523704,24.28568129422791,7.342995640947302,3.788766708155621,29.264450788812226,sabbioso
5.121544746898163,34.548182400614586,3.2157995597528806,9.129144909584568,20.554022181725998,sabbioso
14.929647961193004,21.106948471030982,5.769271422006604,9.754420284952792,20.461956883402976,sabbioso
11.293986381352624,30.436230334769256,5.272705323838866,7.0204646406725075,21.686286238462003,sabbioso
14.01158010490989,20.681695705121868,4.4048159479611515,9.60329187261247,27.805275677818326,sabbioso
9.55656752785713,29.30198896702305,4.386905914905663,3.5049692777900905,19.273968098799642,sabbioso
8.533522280260527,28.754841677763082,3.388673184824924,9.795158461329333,29.72421488959206,sabbioso
11.981617140197452,28.041445495161806,4.547638081431639,8.51036015765559,23.694623451077586,sabbioso
6.626169393448913,33.663907767407636,7.112686214615845,9.598399306335391,24.5143901677672,sabbioso
11.134151959357899,26.273645544359283,7.663642416770067,8.928511116003268,10.904373402123788,sabbioso
5.26366974497252,25.646950503170743,7.052766653909164,9.898209034519557,13.008337822070564,sabbioso
10.94130715352135,25.713362849465323,7.8495719890730165,8.73695138508567,26.766574094222758,sabbioso
9.686931597949702,26.222292535064977,4.367035359653531,2.451003973207417,27.294447525101063,sabbioso
13.129010091300776,34.99576509929196,7.983184185369527,6.44345364482102,25.37974830361021,sabbioso
14.44765729882428,32.74471086016117,4.236740508715988,5.604353082480748,12.5831883030299,sabbioso
14.540510272587223,29.0926195167632,4.143214027517313,7.373605475246854,22.362564809157917,sabbioso
8.581627180328404,21.703363882994434,6.357865977963998,6.162461607230346,25.446367834712788,sabbioso
10.201635011119933,32.7827225047781,5.759534193872428,6.48750377228309,27.5330720531669,sabbioso
9.03482866212397,22.01022842675961,3.143913381566695,8.041098045388953,22.406191027069294,sabbioso
12.040797680992235,23.194462422633663,3.6818573779338486,2.1163573253430554,17.011751176131938,sabbioso
10.89917686854633,25.883660676495985,5.1873746101186455,9.233269555949988,16.965109340466007,sabbioso
10.139894891598107,31.754795191117147,4.982713911606351,6.976693601822988,27.247274174934905,sabbioso
14.495206236576422,22.20610221393557,7.632938125807472,5.9369303446363055,15.164887765979167,sabbioso
9.591357562382612,34.700488629282155,5.463090469964348,4.630012882300066,22.668017086334515,sabbioso
7.401456187781931,21.13794992162996,3.644398609553246,3.0243667116621795,13.038053870245887,sabbioso
6.388271726494102,29.613121172048217,3.9094004219957244,4.765338266590906,27.935768198120236,sabbioso
9.739616402628723,30.013366077815405,3.861599356008149,3.538312150469366,10.817372325329577,sabbioso
6.689350630721646,24.17885508547938,3.885052421383734,2.709620270056445,12.412717422012015,sabbioso
9.607787680327258,23.095005776086886,4.8213493052403775,6.027338166838855,23.807896572587307,sabbioso
5.393121398410989,31.99115598363564,6.139501947454539,2.6540722555909753,27.471572482135546,sabbioso
14.208724005318132,20.916169397822955,4.384388240736019,8.44961023834449,24.965193807673167,sabbioso
6.845210193563773,23.140239850050655,4.85236051395691,5.876183881528171,22.36509543060592,sabbioso
8.689136395697723,26.938020741997217,6.7373546906687825,2.293465623124783,15.048738886880415,sabbioso
12.133495858845524,33.42810256530799,5.5583872105783305,6.256907882122525,12.143440226795521,sabbioso
9.474123668234547,27.98925899682535,4.212352518173648,4.153945847595048,17.545683262092453,sabbioso
5.200711977777264,24.831187483747676,4.057240034982723,4.619978817423317,12.395242636385024,sabbioso
13.90527280739895,28.90388680331073,6.395511595722448,8.313369908858707,19.968843978581145,sabbioso
5.869202880874237,28.056598127278217,5.934205590104396,7.96351579347464,18.63319092459359,sabbioso
6.275803027955638,24.256638586980866,4.815411481993175,7.16733793065281,21.41556609337824,sabbioso
8.560967258978462,34.79772873189469,6.028874096784436,3.897814333887956,12.035649452408075,sabbioso
6.52859139184332,23.68936592576762,3.8034068662977782,3.492536192410446,15.701903373876942,sabbioso
6.733735952947548,33.451481369396376,3.4011687283082113,6.196091116562037,18.20793653979323,sabbioso
14.823786169086064,21.680583532520785,4.989277995228708,9.75576346620295,27.310142517879605,sabbioso
13.1707207094928,23.8685424056741,3.854437936950329,7.349145759395448,28.587519782551716,sabbioso
10.567628930139298,28.574190342048496,4.399895468301421,8.155943465535495,13.740874971150468,sabbioso
8.236792364042437,26.38154657924625,5.538051893422275,3.939277859320642,12.29673649478407,sabbioso
11.106200424416325,24.329458298603836,5.906191107113061,3.2349017221936185,19.62280203709635,sabbioso
10.325894325515858,20.777353052336405,4.6830213909696035,3.075317415511794,11.267499409455354,sabbioso
14.899602323899453,24.835307674620843,7.049372229273175,4.037125238110111,23.630054444478585,sabbioso
12.602278598896866,28.934581109117666,5.357880942750792,5.294727313178148,16.977365330859904,sabbioso
14.29529144247826,32.45929111681593,7.825134553332563,2.994377787884358,24.617349504072884,sabbioso
14.383404568210379,22.718495992484904,3.3324813368338875,7.928965194320472,21.489462263598238,sabbioso
13.41828776758272,22.096585649394342,6.976336559299451,3.6130185603819562,13.27311885731409,sabbioso
6.642657979309929,32.21862080347073,6.325986103481,6.184523398152955,17.17660968247005,sabbioso
13.772005408131083,25.88667661133953,7.082997197357885,5.513079268561747,17.538888588498153,sabbioso
9.626797856696065,24.520668112462133,6.738046900881256,6.021763120739833,14.644253902936345,sabbioso
13.995745732745684,25.758368320598173,5.717764305569943,9.251776887716375,22.484759918279842,sabbioso
16.75347061062546,27.398321236134752,12.393956371499925,7.344339302599603,34.17816217990162,limoso
26.91037783905444,24.200727559285134,11.73422764383425,11.257248081356703,53.65791633673592,limoso
17.275123195991267,21.117220677955483,9.73942397870126,10.20762404800874,31.005973042073382,limoso
23.54834527306975,25.624586857406904,14.137359457332245,7.394572241011352,54.637719140160385,limoso
16.65947605432811,26.46452291734518,8.892420636323877,7.781011033922571,53.91886097338661,limoso
17.24876141023161,20.292513952326416,13.055767978751465,10.040255755822521,49.23442898655892,limoso
25.4092266670065,23.427244433475963,9.76259341234867,7.419871954527436,35.44793150404277,limoso
28.626758420004425,23.833917947661206,10.80595991734548,8.234040625508928,58.41850018835446,limoso
17.3002710467412,23.862298320167973,11.541220752191261,9.280179648042534,30.543305514625214,limoso
28.081858634162273,27.32118282483612,11.955932285124462,9.876555767138246,57.67498143531887,limoso
25.608579514700978,19.525390429142615,12.034018521167692,9.247005324679991,42.72392013907158,limoso
26.046663534370843,27.343670147690148,14.478979590347434,8.155875599828924,33.39714137522266,limoso
29.77261798443502,26.38898086445934,8.872638768422869,11.445893178321606,56.09689086186385,limoso
22.78257085689108,23.912754357449295,10.793018927090912,5.38333147175422,40.05591724937703,limoso
27.042801728970172,18.046320230046028,10.334494201838009,7.787180855136603,46.12186808813769,limoso
28.797834246191407,21.46345994365961,10.428672413273594,10.162508736768238,43.56653822669421,limoso
18.369072344099727,22.524395161326936,8.9859991426586,6.234708905543563,44.95103318218439,limoso
21.28388174256822,27.148459010681,10.536757293816432,9.064118451946303,48.96792863758591,limoso
15.196416848825004,24.635373720167106,9.24625176808826,11.727492222286186,34.45988183259339,limoso
21.219361855905355,18.85349668078644,14.978119762921631,8.515365072318698,47.86155051960131,limoso
16.006147160826412,25.49960470399178,9.4693391516691,11.286380026084997,36.15418921446022,limoso
17.860315809954997,18.365496678480948,11.304468615769995,8.953887932838315,31.97125918285057,limoso
26.63291425042516,22.532888347480277,11.67073188529306,8.085339228567598,42.02289182625978,limoso
23.394604969623266,19.552402459307125,9.273496913466898,11.032499347094621,58.38346386400898,limoso
20.599639744196296,20.70744673143554,12.50799680267311,7.861139197686675,30.761590669810346,limoso
17.342288960492855,25.159722288473976,12.61246759337106,5.189671947524385,36.659164857988486,limoso
18.46612194882107,24.718927435987283,8.137973764280549,5.728760073892017,53.99748256119568,limoso
17.678169930815002,24.527461078518748,9.667279467327086,5.696089749315416,37.29516572998362,limoso
25.83400397783489,26.55696468106286,13.811539051968941,7.780284707329184,50.042554097119385,limoso
18.074764431237313,20.931477302610134,14.27435072964784,5.091013464575152,32.56525592563404,limoso
18.11829382719041,18.265322038738198,9.270048045628581,9.081290926787846,42.642736517774935,limoso
28.390075666154623,26.17443561738441,10.392721461885131,6.815964034019047,41.390772245018006,limoso
23.854424137722116,20.680636408228764,12.369042354943938,7.865881565338682,46.5614154255594,limoso
21.541897937029752,20.944657595419176,14.639173148735097,10.345240559118325,34.203395272993575,limoso
28.027019638468694,22.874311982495136,14.26186558825864,10.598986791631207,42.756405134077,limoso
15.337039624801761,20.68677359384946,11.79143950262607,9.434347538783031,37.73663056299607,limoso
17.09034111109236,26.34930236799299,14.890815264924864,8.6798312761188,35.1503785754491,limoso
19.084609897790536,18.183906765474667,14.400091645923492,5.824257580230988,47.29549426542761,limoso
19.11082831030809,23.541780025157934,12.559942718463049,10.808192625950412,36.1926381528181,limoso
15.164937429877208,19.368856300688073,14.300130492936736,11.117230542937607,47.92239306510925,limoso
24.0077529065048,24.650366745462556,9.227598950364147,11.40088362147472,42.56311574676219,limoso
20.747077923742463,23.189177052828377,8.328761767425386,6.163983581292555,52.141008492791116,limoso
16.241980018876898,24.03152109466388,9.717443767769247,7.725069298293835,38.660812103120996,limoso
20.335090746974238,25.190459051842453,10.079852009362225,8.96483248207828,44.28151206597299,limoso
24.955067480439723,27.36829739324758,13.128004680471753,6.504582650135298,30.93549405183854,limoso
18.933960664497377,23.95077930700255,8.359980694389753,8.474563730408654,47.90528546750667,limoso
20.01365836225441,25.70912203745822,8.746187771936402,5.525964472150662,51.8456626861081,limoso
22.432369743092977,24.88402396427736,11.043791370226224,6.724814232673747,54.57306953022599,limoso
26.991238184534687,24.946964708544268,9.905015960609738,9.13161466808361,40.829216908200806,limoso
16.373731099899512,27.17313575462243,8.95773041643273,11.651661476745616,43.380173188738674,limoso
17.776993932579295,23.419009473783582,14.110620851134858,10.125574204866929,54.19683443584349,limoso
24.88175050066076,24.922765645178526,13.944369560957234,6.7476760620143015,44.68274890929422,limoso
18.318141627294033,27.87668007996647,14.608415377806292,5.275987679579542,51.16725517547066,limoso
28.878724761234988,19.805753451273336,11.975616613868407,11.408418083116292,31.018379357573966,limoso
25.461304008702598,20.973490073725507,14.470773367635712,11.797407716157574,58.32799467340302,limoso
22.113213249861957,26.620426509893136,13.911845789745492,7.233703312702789,54.86746422452032,limoso
15.555114520732388,23.96269878482053,9.610061861013921,5.843968200440951,32.308596048876275,limoso
25.444331638172095,21.398749637680663,13.07336740070133,5.457494385592597,39.458710134918306,limoso
23.092369385630057,25.907231648389637,10.23126752052449,9.381239635059064,56.57933244708562,limoso
24.23794782273457,20.329594747536337,8.170805470895766,11.09069211730651,30.638082325511615,limoso
28.12052509026299,23.28937134027212,14.573473889590273,10.591482650415657,59.93802331600013,limoso
20.260677231775652,25.67188288931127,10.813516395264696,8.359129342127362,48.8251638965511,limoso
28.10515671279508,27.840834691992953,13.377913897051627,7.924367475171336,42.6407100683121,limoso
26.06373452383337,20.387771457683023,8.773318791919763,7.482355103485435,38.61716974962245,limoso
19.44462180683985,20.3360775104991,8.294652327454534,5.1251175431338964,59.63167169208094,limoso
21.416597006037936,21.843266471596817,12.757530978851488,6.527777215055449,58.49883551850676,limoso
26.795175216233282,18.894110023122597,10.923065430494498,11.153828152935153,58.34196066874231,limoso
22.011022668748048,24.134113892107077,9.169237622644527,11.938180382958835,36.950151041503304,limoso
29.140976612026883,24.496466489923684,12.254157564152013,8.58881957711556,36.92009435153276,limoso
17.647920480082625,20.204862090701752,9.305067835009782,10.457091314967272,40.5037577750019,limoso
15.867640148450946,27.691026301408115,14.186501194743979,11.49426598236649,59.847234679393054,limoso
17.60842873829231,21.962420189026588,13.30766932992864,9.872144326376546,34.61687719019565,limoso
27.237496874859268,20.244405718366608,9.566723303758362,8.758820960253896,47.78819804525109,limoso
23.701293117567168,18.914868373977548,14.142226038412662,6.859200298120943,33.88544763848412,limoso
28.331221198034658,27.556514982297536,14.034893320858155,10.666612523074146,49.65725941917065,limoso
56.52572111827418,10.869867599114102,21.12679819606048,12.472262204147768,50.39015135041305,torboso
61.702603410657545,14.958757350787709,16.21569323861472,10.642198423397737,67.33035054638384,torboso
42.283925784709005,18.51206914048769,22.427197905209617,13.767038927919776,63.6963113863807,torboso
64.74042897775448,13.47809207902193,25.170242288385953,14.788783567949492,50.68113080677685,torboso
66.35889959065474,17.974260216069283,24.876777519876384,18.206980749130903,74.6917680383921,torboso
61.25088930145104,18.37013328363672,25.462071925039254,16.161689261123605,64.74445512860737,torboso
62.58149918672923,11.586051052930737,28.213061387983927,18.462122332942783,41.169891321382366,torboso
64.77450251694287,11.288698674734452,20.026782813887127,16.922099075499293,46.43039584193233,torboso
64.53901072357186,18.32134177957742,22.612016006412542,8.076630460602003,51.48152532699651,torboso
58.507807551272265,19.811861780274235,24.477202905250024,11.117642972769918,65.36022812398446,torboso
56.19956139147567,17.798453951511437,16.604709582404375,17.132334830024334,61.65066314704441,torboso
68.88976011576983,13.418721660386861,24.489328397009224,19.18433726612021,44.10038911962717,torboso
68.11685461709354,16.878857223008133,16.01755588657758,11.611562803361796,68.32688354581126,torboso
42.02051804406315,15.821704601762733,20.18824585429435,15.450986213209726,41.829681352500515,torboso
66.14610418457129,19.73488969177397,29.53316782928537,16.995821980915096,45.20344960522528,torboso
62.747895877870675,10.245869164588015,15.331853272934959,11.883322629794495,59.54572761618663,torboso
63.112222534233794,16.832953766065053,21.688540595651226,11.28351999537999,79.88498000630844,torboso
52.78543906707919,14.513870243296754,17.454357317875036,17.53771458499915,67.74728903125954,torboso
46.62308838366281,10.823810456158427,25.207489531120697,15.854134571373622,50.930381079928374,torboso
68.5259068675123,11.510578917809003,21.48502201563903,19.32339104201119,56.78909267704489,torboso
59.15577842992256,13.975943979627942,19.11322803523005,19.807731775517937,56.37336025260172,torboso
66.82297611037403,12.299546058910861,18.19657056037625,8.373608994614136,66.0666730150354,torboso
51.05579031171283,18.64358249839637,22.098148600373356,19.61832113497666,47.42102062812484,torboso
66.05869503866832,17.765968527917416,26.563827669660782,18.137398737402652,70.44095963771996,torboso
58.78660964894246,11.312448776823876,15.487892692368778,19.050174173788243,64.66601258082952,torboso
63.89611872928529,14.815223515125501,16.759622834435916,9.502229506430606,67.42261148915885,torboso
52.90917684698388,12.005247267003368,22.373918201121555,8.770507244901609,63.27885607657595,torboso
48.06980213305293,17.975591006371882,19.65542938385361,13.462641788981614,40.46482159632403,torboso
42.17340663383676,13.924935564066848,22.199082520756853,15.200246577431646,51.66650314837213,torboso
60.849456583796275,18.601223971892047,26.69776483340025,8.475425904180286,59.220277890313156,torboso
43.147905352545244,12.420450158625275,29.799938899007195,9.709946514818158,59.95552613805424,torboso
58.54467202954358,17.02464970544104,23.39473025230371,8.117250169030203,53.058452329759675,torboso
55.53134930154134,10.878664991448334,20.25940396813771,8.3984373054964,43.14313988620083,torboso
51.90769828604788,11.327157540430603,23.51311272392337,16.273579629647188,72.0234679643633,torboso
46.0045073273443,11.674825822590698,16.568517605016005,15.63716299452364,68.25902905947605,torboso
40.94758434476926,19.3621224624369,15.779569254772086,14.495556023612846,68.36242077803666,torboso
66.12907371238256,17.140869321324278,27.025921246046877,12.073402310513673,72.5930045498605,torboso
42.40344539154025,18.948166560605276,23.213885642306046,17.807573239549924,58.092731380732005,torboso
59.30733085589575,15.264026609361132,25.973842826329978,8.979559784367074,42.41408335962255,torboso
47.41309702030439,11.595446801131883,28.076753498883026,10.630567848296533,79.03461023276526,torboso
50.10687375313321,11.821179156886993,26.845477607137187,15.904493306010513,59.92782865812556,torboso
56.66090652812893,17.192017782722637,18.426821119969482,19.956006992680905,78.99172648587133,torboso
59.50977059040811,11.995424509291452,25.20342363646937,8.86638090775011,41.22610008823224,torboso
47.730486655336406,14.626229567393164,28.024087581125706,16.726028837195695,69.70826084799924,torboso
52.764800033442256,13.45934992546963,20.56558144476904,19.851794764832693,41.6043676564993,torboso
66.01094488367346,15.786754085723935,21.579231287843857,16.70309192498164,59.466757656988115,torboso
66.20269714244982,19.007018640112584,21.32581390310183,11.321933566820618,63.69401314373449,torboso
67.37090036850073,12.106621890056665,24.344498753452243,15.578722641110247,69.32452089661123,torboso
43.9470305538178,17.158249646820884,28.635487809984618,10.156197306442904,49.501732996955106,torboso
69.14185282124919,11.809769527094897,27.815776400543687,13.907334277376417,49.88924297612708,torboso
66.12249703817534,14.453052550026655,22.72226030894535,12.310800432797189,63.7180340573971,torboso
44.90571617755069,13.910815366517607,29.541184835029313,11.097601192413531,66.26946658165168,torboso
49.75570192674085,17.734731256866006,16.963104910775247,19.637852540942536,58.151581655345566,torboso
47.081513900393915,10.734967473300127,17.54636857631311,14.237287382672212,53.48012705725145,torboso
64.86650097647828,14.308875236618059,18.730714088814448,15.40573983924836,68.27108867541783,torboso
45.011257237028495,11.676192162883176,15.550071404003145,16.836824180787687,66.5521811048722,torboso
54.23892627249442,18.441704489691972,27.085052294250797,15.024252372761026,74.73085122053035,torboso
46.17523630110305,11.11919619397728,19.046244172754843,8.685042273071778,61.24678112004128,torboso
68.09817076884885,10.393435406685096,16.831648710150404,13.426388339401223,77.3550007011162,torboso
49.48468314930251,15.072348086883924,15.623592885755881,9.780118411545066,79.46520491835388,torboso
68.95356089308137,10.049399809344097,29.277176781348587,15.669439253786004,74.71673178080088,torboso
53.64219566901578,15.155960285792503,22.3326987038538,16.002371090553254,45.586050190252514,torboso
40.89920769618034,13.079299415911908,25.5702114410497,10.42224142547538,66.93729733299669,torboso
69.09736138321811,10.939007157894183,25.089031773376895,13.325002631654854,74.72569017510021,torboso
45.314493683421574,16.926259522261645,27.571729344721653,19.335370633688278,67.32992113158583,torboso
54.91524292025282,16.17847240201214,28.033574767180774,14.847316959665957,41.21548238787347,torboso
67.92846086520933,16.895267510315612,25.147700786658696,10.588101828772606,66.35541880930629,torboso
51.81593216962476,16.512329770414922,16.59889545461986,15.894143655236432,79.97654903082666,torboso
41.44636116581668,19.771741842213174,21.10361941084306,18.449041404047108,71.29541936233093,torboso
57.01048782960004,17.384492092513266,28.177733419520216,12.849683859812396,53.081326462529546,torboso
60.02780156690754,18.078459419412585,26.434277021649237,17.573763786303616,57.42333259251732,torboso
64.53502648525065,11.202090553706084,23.167336469412746,8.069103925977458,52.98343319601081,torboso
50.99384604614194,13.961726916092553,25.432008100347932,12.66269721524415,57.94774490490123,torboso
47.12632392622982,13.7325179162934,18.409044408947274,8.878351085221324,64.13794373525512,torboso
60.04638395665049,16.194903460096146,21.952410657008585,12.557429362150758,74.53334598287302,torboso
